fecha,hora,localizacion,numero,tipo_accidente,tipo_vehiculo,tipo_persona,rango_edad,sexo,longitude,latitude,geohash,road_info,postcode,road,formatted,latitude_api,longitude_api,road_name_speed_api,hora_accidente,int_real,ocupacion,vmed,high_speed_point,hora_rango,flag,pred_lesividad_grave
43,37,1880,449,2,2,1,8,1,-3.664036787277967,40.43035997855635,1884,71,28028.0,71,1635,40.4303091,-3.6637482,2,42,210.7535885167464,10.110047846889952,76.52,0,12,0,
43,37,1880,449,2,2,1,3,2,-3.664036787277967,40.43035997855635,1884,71,28028.0,71,1635,40.4303091,-3.6637482,2,42,210.7535885167464,10.110047846889952,76.52,0,12,0,
43,37,1880,449,2,2,2,8,2,-3.664036787277967,40.43035997855635,1884,71,28028.0,71,1635,40.4303091,-3.6637482,2,42,210.7535885167464,10.110047846889952,76.52,0,12,0,
43,37,1880,449,2,2,2,8,1,-3.664036787277967,40.43035997855635,1884,71,28028.0,71,1635,40.4303091,-3.6637482,2,42,210.7535885167464,10.110047846889952,76.52,0,12,0,
43,19,1881,94,1,6,1,5,2,-3.702998606415792,40.43479373489711,1885,979,28010.0,979,1636,40.4347568,-3.7030524,941,297,193.37406015037595,9.458646616541351,0.0,0,13,0,
43,19,1881,94,1,2,1,1,2,-3.702998606415792,40.43479373489711,1885,979,28010.0,979,1636,40.4347568,-3.7030524,941,297,193.37406015037595,9.458646616541351,0.0,0,13,0,
43,19,1881,94,1,2,2,3,1,-3.702998606415792,40.43479373489711,1885,979,28010.0,979,1636,40.4347568,-3.7030524,941,297,193.37406015037595,9.458646616541351,0.0,0,13,0,
43,51,1882,30,8,2,1,3,1,-3.71562710714407,40.37148561503466,1886,980,28041.0,980,1637,40.3710562,-3.7159829,942,229,132.24137931034485,8.041666666666666,62.31,0,13,0,
43,51,1882,30,8,2,1,4,2,-3.71562710714407,40.37148561503466,1886,980,28041.0,980,1637,40.3710562,-3.7159829,942,229,132.24137931034485,8.041666666666666,62.31,0,13,0,
43,51,1882,30,8,2,2,4,1,-3.71562710714407,40.37148561503466,1886,980,28041.0,980,1637,40.3710562,-3.7159829,942,229,132.24137931034485,8.041666666666666,62.31,0,13,0,
43,51,1882,30,8,2,3,5,1,-3.71562710714407,40.37148561503466,1886,980,28041.0,980,1637,40.3710562,-3.7159829,942,229,132.24137931034485,8.041666666666666,62.31,0,13,0,
43,51,1883,147,1,4,1,15,2,-3.6666378662307664,40.44632159701241,1887,405,28002.0,405,550,40.4463107,-3.6665956,943,229,165.49848024316108,8.300911854103344,72.44,0,13,0,
43,51,1883,147,1,2,1,9,1,-3.6666378662307664,40.44632159701241,1887,405,28002.0,405,550,40.4463107,-3.6665956,943,229,165.49848024316108,8.300911854103344,72.44,0,13,0,
43,51,1883,147,1,2,2,15,1,-3.6666378662307664,40.44632159701241,1887,405,28002.0,405,550,40.4463107,-3.6665956,943,229,165.49848024316108,8.300911854103344,72.44,0,13,0,
43,19,1884,9,5,4,1,8,2,-3.697127724701647,40.44660549234517,1888,24,28020.0,24,1638,40.4469584,-3.6968635,944,144,131.84285714285716,6.8,0.0,0,13,0,
43,19,1884,9,5,2,1,7,1,-3.697127724701647,40.44660549234517,1888,24,28020.0,24,1638,40.4469584,-3.6968635,944,144,131.84285714285716,6.8,0.0,0,13,0,
43,19,1884,9,5,2,1,7,1,-3.697127724701647,40.44660549234517,1888,24,28020.0,24,1638,40.4469584,-3.6968635,944,144,131.84285714285716,6.8,0.0,0,13,0,
43,19,1884,9,5,2,3,12,1,-3.697127724701647,40.44660549234517,1888,24,28020.0,24,1638,40.4469584,-3.6968635,944,144,131.84285714285716,6.8,0.0,0,13,0,
43,51,1885,107,2,2,1,5,2,-3.70423831536555,40.434905874278336,1889,979,28010.0,979,1639,40.4348068,-3.7041313,945,74,194.6522556390977,9.082706766917294,0.0,0,13,0,
43,51,1885,107,2,2,1,5,2,-3.70423831536555,40.434905874278336,1889,979,28010.0,979,1639,40.4348068,-3.7041313,945,74,194.6522556390977,9.082706766917294,0.0,0,13,0,
43,51,1885,107,2,2,2,3,1,-3.70423831536555,40.434905874278336,1889,979,28010.0,979,1639,40.4348068,-3.7041313,945,74,194.6522556390977,9.082706766917294,0.0,0,13,0,
43,41,1886,450,1,11,1,7,2,-3.677986191534015,40.448893900283885,1890,539,28002.0,539,1640,40.4489939,-3.6781418,13,48,188.95552147239263,8.95398773006135,68.61,0,14,0,
43,41,1886,450,1,2,1,7,2,-3.677986191534015,40.448893900283885,1890,539,28002.0,539,1640,40.4489939,-3.6781418,13,48,188.95552147239263,8.95398773006135,68.61,0,14,0,
41,66,1887,122,1,2,1,7,2,-3.7162022898774185,40.398057502911406,1891,2,28019.0,2,604,40.3980378,-3.7161293,946,111,211.78225806451613,4.548387096774194,54.26,0,21,0,
41,66,1887,122,1,2,1,1,2,-3.7162022898774185,40.398057502911406,1891,2,28019.0,2,604,40.3980378,-3.7161293,946,111,211.78225806451613,4.548387096774194,54.26,0,21,0,
43,64,1010,18,5,3,1,10,2,-3.685993798869964,40.40576971099535,1892,265,28007.0,265,1641,40.4059266,-3.6845104,259,109,228.83514492753625,8.108695652173912,70.35,0,13,0,
43,64,1010,18,5,2,1,3,2,-3.685993798869964,40.40576971099535,1892,265,28007.0,265,1641,40.4059266,-3.6845104,259,109,228.83514492753625,8.108695652173912,70.35,0,13,0,
43,64,1010,18,5,2,1,15,1,-3.685993798869964,40.40576971099535,1892,265,28007.0,265,1641,40.4059266,-3.6845104,259,109,228.83514492753625,8.108695652173912,70.35,0,13,0,
43,78,1888,451,1,2,1,5,2,-3.6766347740142993,40.45991819511315,1893,13,28016.0,13,1642,40.4599438,-3.6768217,13,148,175.1337386018237,7.683890577507599,72.19,0,16,0,
43,78,1888,451,1,2,1,4,1,-3.6766347740142993,40.45991819511315,1893,13,28016.0,13,1642,40.4599438,-3.6768217,13,148,175.1337386018237,7.683890577507599,72.19,0,16,0,
43,54,1889,413,1,4,1,6,3,-3.665199173305529,40.406798383549976,1894,118,28007.0,118,214,40.4068117,-3.6652242,14,290,225.2518382352941,7.727941176470588,66.17,1,15,0,
43,54,1889,413,1,4,2,9,2,-3.665199173305529,40.406798383549976,1894,118,28007.0,118,214,40.4068117,-3.6652242,14,290,225.2518382352941,7.727941176470588,66.17,1,15,0,
43,54,1889,413,1,2,1,3,1,-3.665199173305529,40.406798383549976,1894,118,28007.0,118,214,40.4068117,-3.6652242,14,290,225.2518382352941,7.727941176470588,66.17,1,15,0,
43,54,1889,413,1,2,1,5,2,-3.665199173305529,40.406798383549976,1894,118,28007.0,118,214,40.4068117,-3.6652242,14,290,225.2518382352941,7.727941176470588,66.17,1,15,0,
43,54,213,39,2,1,1,3,2,-3.757902659047808,40.36235725256968,1895,178,28054.0,178,1643,40.362176,-3.7580917,172,290,107.98676470588236,8.41764705882353,51.96,0,15,0,
43,54,213,39,2,2,1,9,1,-3.757902659047808,40.36235725256968,1895,178,28054.0,178,1643,40.362176,-3.7580917,172,290,107.98676470588236,8.41764705882353,51.96,0,15,0,
43,11,1890,125,1,4,1,1,2,-3.683542985387011,40.39864016740963,1896,68,28045.0,68,1644,40.3992393,-3.68383,64,12,200.7367886178862,8.910569105691057,60.67,0,17,0,
43,11,1890,125,1,2,1,1,2,-3.683542985387011,40.39864016740963,1896,68,28045.0,68,1644,40.3992393,-3.68383,64,12,200.7367886178862,8.910569105691057,60.67,0,17,0,
43,11,1890,125,1,2,2,8,1,-3.683542985387011,40.39864016740963,1896,68,28045.0,68,1644,40.3992393,-3.68383,64,12,200.7367886178862,8.910569105691057,60.67,0,17,0,
43,41,1891,221,1,2,1,8,2,-3.691560446267834,40.423664918849866,1897,622,28004.0,622,1645,40.4236949,-3.6916509,94,524,154.43624161073825,12.7248322147651,61.38,0,14,0,
43,41,1891,221,1,2,1,9,1,-3.691560446267834,40.423664918849866,1897,622,28004.0,622,1645,40.4236949,-3.6916509,94,524,154.43624161073825,12.7248322147651,61.38,0,14,0,
43,69,1892,4,2,10,1,5,2,-3.664743872723465,40.334718468443015,1898,981,28906.0,981,1646,40.3347157,-3.6647468,947,122,87.26239669421487,8.727272727272727,0.0,0,17,0,
43,69,1892,4,2,2,1,9,2,-3.664743872723465,40.334718468443015,1898,981,28906.0,981,1646,40.3347157,-3.6647468,947,122,87.26239669421487,8.727272727272727,0.0,0,17,0,
43,84,1893,36,7,2,1,6,3,-3.688532200788715,40.38513515398559,1899,423,28045.0,423,1647,40.3861974,-3.6890248,51,292,183.65368852459017,8.959016393442623,60.23,0,17,0,
43,84,1893,36,7,2,1,10,1,-3.688532200788715,40.38513515398559,1899,423,28045.0,423,1647,40.3861974,-3.6890248,51,292,183.65368852459017,8.959016393442623,60.23,0,17,0,
43,55,1894,452,12,2,1,6,3,-3.688366387250033,40.3634854687306,1900,974,28041.0,974,1648,40.3634855,-3.6883664,948,82,85.90289256198348,8.264462809917354,0.0,1,17,0,
41,66,1895,157,9,2,1,2,2,-3.6438784558056354,40.42934994045606,1901,982,28017.0,982,1649,40.4293479,-3.6438715,949,328,111.18478260869566,4.971867007672635,78.84,0,21,0,
41,66,1895,157,9,2,2,8,2,-3.6438784558056354,40.42934994045606,1901,982,28017.0,982,1649,40.4293479,-3.6438715,949,328,111.18478260869566,4.971867007672635,78.84,0,21,0,
41,66,1895,157,9,15,1,7,2,-3.6438784558056354,40.42934994045606,1901,982,28017.0,982,1649,40.4293479,-3.6438715,949,328,111.18478260869566,4.971867007672635,78.84,0,21,0,
43,11,1896,90,7,2,1,9,2,-3.7155295725557616,40.434236025338336,1902,352,28015.0,352,1650,40.4342459,-3.7154611,340,12,203.51315789473685,9.526315789473683,0.0,0,17,0,
43,11,1896,90,7,2,1,10,1,-3.7155295725557616,40.434236025338336,1902,352,28015.0,352,1650,40.4342459,-3.7154611,340,12,203.51315789473685,9.526315789473683,0.0,0,17,0,
43,22,1897,37,8,1,1,8,2,-3.662901877876429,40.43915414901731,1903,983,28028.0,983,1651,40.4391502,-3.6626236,950,26,216.65121951219515,10.93658536585366,51.88,0,18,0,
43,22,1897,37,8,1,3,18,2,-3.662901877876429,40.43915414901731,1903,983,28028.0,983,1651,40.4391502,-3.6626236,950,26,216.65121951219515,10.93658536585366,51.88,0,18,0,
43,57,1898,11,3,2,1,9,1,-3.717995245332583,40.45342463887808,1904,984,28040.0,984,1652,40.453445,-3.7179893,951,88,177.439446366782,8.463667820069205,71.47,0,16,0,
43,57,1898,11,3,2,2,8,1,-3.717995245332583,40.45342463887808,1904,984,28040.0,984,1652,40.453445,-3.7179893,951,88,177.439446366782,8.463667820069205,71.47,0,16,0,
43,42,1899,453,1,1,1,8,1,-3.700241672745656,40.48353767912286,1905,382,28034.0,382,515,40.4835514,-3.7002467,188,53,109.2882932166302,6.203501094091903,74.95,0,15,0,
43,42,1899,453,1,2,1,9,2,-3.700241672745656,40.48353767912286,1905,382,28034.0,382,515,40.4835514,-3.7002467,188,53,109.2882932166302,6.203501094091903,74.95,0,15,0,
43,11,1900,320,2,4,1,1,2,-3.640915249151143,40.44156974376912,1906,67,28027.0,67,1653,40.4416847,-3.6414079,63,151,178.3779069767442,11.271317829457365,75.1,0,17,0,
43,11,1900,320,2,4,2,10,2,-3.640915249151143,40.44156974376912,1906,67,28027.0,67,1653,40.4416847,-3.6414079,63,151,178.3779069767442,11.271317829457365,75.1,0,17,0,
43,11,1900,320,2,2,1,4,1,-3.640915249151143,40.44156974376912,1906,67,28027.0,67,1653,40.4416847,-3.6414079,63,151,178.3779069767442,11.271317829457365,75.1,0,17,0,
43,53,1901,88,2,2,1,7,2,-3.7089483526172913,40.3866052529171,1907,985,28026.0,985,1654,40.3866047,-3.7089413,952,112,164.96896551724137,10.689655172413794,63.38,0,14,0,
43,53,1901,88,2,2,1,8,1,-3.7089483526172913,40.3866052529171,1907,985,28026.0,985,1654,40.3866047,-3.7089413,952,112,164.96896551724137,10.689655172413794,63.38,0,14,0,
43,53,1901,88,2,2,1,9,1,-3.7089483526172913,40.3866052529171,1907,985,28026.0,985,1654,40.3866047,-3.7089413,952,112,164.96896551724137,10.689655172413794,63.38,0,14,0,
43,53,1901,88,2,2,1,10,2,-3.7089483526172913,40.3866052529171,1907,985,28026.0,985,1654,40.3866047,-3.7089413,952,112,164.96896551724137,10.689655172413794,63.38,0,14,0,
43,53,1901,88,2,2,2,3,1,-3.7089483526172913,40.3866052529171,1907,985,28026.0,985,1654,40.3866047,-3.7089413,952,112,164.96896551724137,10.689655172413794,63.38,0,14,0,
43,58,1902,90,8,2,1,10,2,-3.61028798552096,40.382113002100766,1908,88,28031.0,88,1655,40.3823575,-3.6103948,82,89,82.3458904109589,12.808219178082192,0.0,0,19,0,
43,58,1902,90,8,2,3,14,1,-3.61028798552096,40.382113002100766,1908,88,28031.0,88,1655,40.3823575,-3.6103948,82,89,82.3458904109589,12.808219178082192,0.0,0,19,0,
43,58,1903,454,1,2,1,2,2,-3.638286309270742,40.43783266927058,1909,71,28027.0,71,1656,40.4379046,-3.6384627,2,525,186.1069587628866,12.15979381443299,65.67,0,19,0,
43,58,1903,454,1,2,1,10,2,-3.638286309270742,40.43783266927058,1909,71,28027.0,71,1656,40.4379046,-3.6384627,2,525,186.1069587628866,12.15979381443299,65.67,0,19,0,
43,43,822,279,7,7,1,1,2,-3.7344739330852095,40.3733902119564,1910,47,28054.0,47,980,40.3733713,-3.7344457,43,126,118.76466275659824,12.607038123167156,46.13,0,18,0,
43,43,822,279,7,2,1,8,1,-3.7344739330852095,40.3733902119564,1910,47,28054.0,47,980,40.3733713,-3.7344457,43,126,118.76466275659824,12.607038123167156,46.13,0,18,0,
43,58,1904,387,1,11,1,8,2,-3.696939915517646,40.46306496106594,1911,226,28039.0,226,1657,40.4630994,-3.69702,221,89,146.23684210526315,9.454545454545457,0.0,0,19,0,
43,58,1904,387,1,2,1,8,2,-3.696939915517646,40.46306496106594,1911,226,28039.0,226,1657,40.4630994,-3.69702,221,89,146.23684210526315,9.454545454545457,0.0,0,19,0,
43,69,1905,9,1,2,1,8,1,-3.6794933433428425,40.5085345993472,1912,986,28049.0,986,1658,40.5092117,-3.6790829,953,122,120.6839519650655,8.305676855895197,72.67,0,17,0,
43,69,1905,9,1,2,1,10,2,-3.6794933433428425,40.5085345993472,1912,986,28049.0,986,1658,40.5092117,-3.6790829,953,122,120.6839519650655,8.305676855895197,72.67,0,17,0,
43,69,1905,9,1,2,1,5,2,-3.6794933433428425,40.5085345993472,1912,986,28049.0,986,1658,40.5092117,-3.6790829,953,122,120.6839519650655,8.305676855895197,72.67,0,17,0,
43,58,1906,164,2,2,1,5,2,-3.7050599758322433,40.379554095195424,1913,987,28026.0,987,1659,40.3794191,-3.7050366,954,169,173.56379310344826,12.489655172413793,56.75,0,19,0,
43,58,1906,164,2,15,1,11,1,-3.7050599758322433,40.379554095195424,1913,987,28026.0,987,1659,40.3794191,-3.7050366,954,169,173.56379310344826,12.489655172413793,56.75,0,19,0,
43,24,1907,9,1,10,1,15,2,-3.704012873385375,40.43715841950182,1914,988,28010.0,988,1660,40.4373121,-3.7040597,955,123,207.6522556390977,12.563909774436093,0.0,0,19,0,
43,24,1907,9,1,2,1,3,2,-3.704012873385375,40.43715841950182,1914,988,28010.0,988,1660,40.4373121,-3.7040597,955,123,207.6522556390977,12.563909774436093,0.0,0,19,0,
43,24,1908,71,1,4,1,2,2,-3.680771412588367,40.407148072328,1915,357,28014.0,357,1661,40.4068031,-3.6807395,345,429,242.492700729927,11.715328467153284,48.76,0,19,0,
43,24,1908,71,1,4,1,10,2,-3.680771412588367,40.407148072328,1915,357,28014.0,357,1661,40.4068031,-3.6807395,345,429,242.492700729927,11.715328467153284,48.76,0,19,0,
43,24,1908,71,1,4,2,16,1,-3.680771412588367,40.407148072328,1915,357,28014.0,357,1661,40.4068031,-3.6807395,345,429,242.492700729927,11.715328467153284,48.76,0,19,0,
43,24,1909,455,1,2,1,8,2,-3.660419825836267,40.41774649458102,1916,38,28028.0,38,56,40.4173107,-3.6593865,14,125,242.492700729927,11.715328467153284,48.76,0,19,0,
43,24,1909,455,1,2,1,10,2,-3.660419825836267,40.41774649458102,1916,38,28028.0,38,56,40.4173107,-3.6593865,14,125,242.492700729927,11.715328467153284,48.76,0,19,0,
43,45,1910,30,7,2,1,10,2,-3.6717329605564406,40.38180879870546,1917,862,28053.0,862,1662,40.3820744,-3.671659,826,127,157.2473821989529,11.198952879581151,62.67,0,19,0,
43,45,1910,30,7,2,1,1,2,-3.6717329605564406,40.38180879870546,1917,862,28053.0,862,1662,40.3820744,-3.671659,826,127,157.2473821989529,11.198952879581151,62.67,0,19,0,
43,24,1911,456,1,2,1,3,2,-3.6969014222824,40.484949011391365,1918,191,28034.0,191,229,40.4849835,-3.6969151,188,129,127.625,8.951754385964913,66.1,1,19,0,
43,24,1911,456,1,2,1,3,1,-3.6969014222824,40.484949011391365,1918,191,28034.0,191,229,40.4849835,-3.6969151,188,129,127.625,8.951754385964913,66.1,1,19,0,
43,79,1912,96,8,2,1,3,1,-3.6513323896860927,40.47254487181173,1919,307,28033.0,307,1663,40.4723469,-3.6516442,299,188,100.1531007751938,7.007751937984496,66.7,0,20,0,
43,79,1912,96,8,2,3,2,1,-3.6513323896860927,40.47254487181173,1919,307,28033.0,307,1663,40.4723469,-3.6516442,299,188,100.1531007751938,7.007751937984496,66.7,0,20,1,
43,43,1913,75,2,11,1,8,2,-3.69949590407362,40.42836162200408,1920,147,28004.0,147,1664,40.4282608,-3.699679,140,121,143.61073825503357,11.51006711409396,59.12,0,18,0,
43,43,1913,75,2,2,1,12,1,-3.69949590407362,40.42836162200408,1920,147,28004.0,147,1664,40.4282608,-3.699679,140,121,143.61073825503357,11.51006711409396,59.12,0,18,0,
43,24,1914,457,9,2,1,9,2,-3.660989232399877,40.43147412174928,1921,71,28028.0,71,147,40.4314151,-3.6609819,36,123,179.21658097686375,11.424164524421592,67.98,1,19,0,
43,24,1914,457,9,2,1,9,1,-3.660989232399877,40.43147412174928,1921,71,28028.0,71,147,40.4314151,-3.6609819,36,123,179.21658097686375,11.424164524421592,67.98,1,19,0,
43,79,1915,221,1,2,1,7,2,-3.740550172795195,40.40439972852391,1922,131,28011.0,131,1665,40.4043859,-3.7405511,123,153,107.59923664122137,8.616858237547893,57.0,0,20,0,
43,79,1915,221,1,2,1,8,1,-3.740550172795195,40.40439972852391,1922,131,28011.0,131,1665,40.4043859,-3.7405511,123,153,107.59923664122137,8.616858237547893,57.0,0,20,0,
43,79,1915,221,1,2,2,8,1,-3.740550172795195,40.40439972852391,1922,131,28011.0,131,1665,40.4043859,-3.7405511,123,153,107.59923664122137,8.616858237547893,57.0,0,20,0,
43,79,1915,221,1,2,2,15,2,-3.740550172795195,40.40439972852391,1922,131,28011.0,131,1665,40.4043859,-3.7405511,123,153,107.59923664122137,8.616858237547893,57.0,0,20,0,
43,79,1916,352,1,2,1,2,2,-3.685756961807927,40.420528080822784,1923,71,28001.0,71,1666,40.4204432,-3.685644,2,194,224.88277511961724,9.980861244019138,52.86,0,20,0,
43,79,1916,352,1,15,1,10,2,-3.685756961807927,40.420528080822784,1923,71,28001.0,71,1666,40.4204432,-3.685644,2,194,224.88277511961724,9.980861244019138,52.86,0,20,0,
43,59,1917,325,10,3,1,8,2,-3.7199731441991903,40.47600597924204,1924,203,28035.0,203,1667,40.4758177,-3.7198256,576,93,91.721615720524,5.526200873362446,70.93,0,20,0,
43,59,1917,325,10,2,1,8,2,-3.7199731441991903,40.47600597924204,1924,203,28035.0,203,1667,40.4758177,-3.7198256,576,93,91.721615720524,5.526200873362446,70.93,0,20,0,
43,66,1918,15,1,10,1,2,2,-3.694410716196845,40.42693949130467,1925,577,28004.0,577,1668,40.4268499,-3.6944699,555,346,114.41047297297295,7.925675675675675,61.38,0,21,0,
43,66,1918,15,1,2,1,9,1,-3.694410716196845,40.42693949130467,1925,577,28004.0,577,1668,40.4268499,-3.6944699,555,346,114.41047297297295,7.925675675675675,61.38,0,21,0,
43,66,1918,15,1,2,2,5,1,-3.694410716196845,40.42693949130467,1925,577,28004.0,577,1668,40.4268499,-3.6944699,555,346,114.41047297297295,7.925675675675675,61.38,0,21,0,
43,46,1919,9,8,2,1,4,2,-3.694933477622787,40.3527759362375,1926,62,28041.0,62,1669,40.3529339,-3.694877,956,352,61.32231404958678,5.68595041322314,0.0,0,21,0,
43,46,1919,9,8,2,3,18,1,-3.694933477622787,40.3527759362375,1926,62,28041.0,62,1669,40.3529339,-3.694877,956,352,61.32231404958678,5.68595041322314,0.0,0,21,0,
43,46,1919,9,8,2,3,10,2,-3.694933477622787,40.3527759362375,1926,62,28041.0,62,1669,40.3529339,-3.694877,956,352,61.32231404958678,5.68595041322314,0.0,0,21,1,
43,47,1920,97,10,3,1,8,2,-3.682847579733338,40.42372377160743,1927,347,28001.0,347,1670,40.4236022,-3.682771,307,61,114.74282296650718,4.100478468899522,78.33,0,22,0,
43,47,1920,97,10,2,1,1,2,-3.682847579733338,40.42372377160743,1927,347,28001.0,347,1670,40.4236022,-3.682771,307,61,114.74282296650718,4.100478468899522,78.33,0,22,0,
43,47,1921,36,3,2,1,2,2,-3.720821298980624,40.43677485391874,1928,247,28008.0,247,1671,40.4367388,-3.7207955,298,329,81.95242214532873,3.653979238754325,72.71,0,22,0,
43,47,1921,36,3,2,2,7,1,-3.720821298980624,40.43677485391874,1928,247,28008.0,247,1671,40.4367388,-3.7207955,298,329,81.95242214532873,3.653979238754325,72.71,0,22,0,
43,26,1922,9,7,3,1,10,2,-3.710361467907075,40.43292610384301,1929,246,28015.0,246,1672,40.4329872,-3.7105774,957,96,76.13257575757575,2.333333333333333,0.0,0,23,0,
43,26,1922,9,7,2,1,9,2,-3.710361467907075,40.43292610384301,1929,246,28015.0,246,1672,40.4329872,-3.7105774,957,96,76.13257575757575,2.333333333333333,0.0,0,23,0,
44,3,1923,458,12,2,1,5,2,-3.671020344781674,40.39611205496336,1930,118,28007.0,118,214,40.3961415,-3.6710509,14,3,21.41730769230769,0.8914728682170543,61.15,1,2,0,
44,96,1924,13,2,2,1,9,2,-3.6954627289487454,40.41045356657537,1931,5,28012.0,5,1673,40.4103951,-3.6954658,114,355,72.22297297297297,4.156462585034014,58.12,0,6,0,
44,96,1924,13,2,2,1,6,3,-3.6954627289487454,40.41045356657537,1931,5,28012.0,5,1673,40.4103951,-3.6954658,114,355,72.22297297297297,4.156462585034014,58.12,0,6,0,
44,96,1924,13,2,2,1,6,3,-3.6954627289487454,40.41045356657537,1931,5,28012.0,5,1673,40.4103951,-3.6954658,114,355,72.22297297297297,4.156462585034014,58.12,0,6,0,
44,16,1925,48,7,2,1,1,2,-3.7537122054849625,40.36194588568405,1932,178,28054.0,178,578,40.3619317,-3.7537088,229,526,114.60914454277288,9.467455621301776,54.74,0,8,0,
44,16,1925,48,7,2,2,10,2,-3.7537122054849625,40.36194588568405,1932,178,28054.0,178,578,40.3619317,-3.7537088,229,526,114.60914454277288,9.467455621301776,54.74,0,8,0,
44,16,1925,48,7,5,1,3,2,-3.7537122054849625,40.36194588568405,1932,178,28054.0,178,578,40.3619317,-3.7537088,229,526,114.60914454277288,9.467455621301776,54.74,0,8,0,
43,40,1926,459,1,2,1,2,2,-3.6342087497540105,40.4327198981337,1933,220,28037.0,220,1360,40.4327048,-3.6342296,215,449,91.51371308016876,7.206751054852321,0.0,0,13,0,
43,40,1926,459,1,2,1,15,1,-3.6342087497540105,40.4327198981337,1933,220,28037.0,220,1360,40.4327048,-3.6342296,215,449,91.51371308016876,7.206751054852321,0.0,0,13,0,
44,10,1927,9,2,3,1,9,1,-3.7032856957575744,40.40481033386431,1934,212,28005.0,212,1674,40.4047871,-3.703282,51,11,232.66565040650408,12.357723577235772,53.71,0,8,0,
44,10,1927,9,2,2,1,1,1,-3.7032856957575744,40.40481033386431,1934,212,28005.0,212,1674,40.4047871,-3.703282,51,11,232.66565040650408,12.357723577235772,53.71,0,8,0,
44,32,1928,281,10,4,1,15,2,-3.715872886157528,40.404038893823696,1935,41,28005.0,41,1675,40.4040685,-3.716012,39,246,223.4321862348178,11.94331983805668,53.13,0,8,0,
